Date,State,Estimated_Migrant_Workers,GSDP_per_capita_Lakhs,Avg_Wage,Unemployment_Rate_%,Corn_Yield_kg_per_ha,Rice_Yield_kg_per_ha,Wheat_Yield_kg_per_ha,T2M,RH2M,WS2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,Population
2027-09,Meghalaya,0,10.003872016378885,20755.237565445186,7.755578280082633,2692.5890961023,3079.9419330934006,2730.2815585653193,22.46816656719344,92.14122261938866,1.596516607991942,16.5608169515655,14.238174065557118,89.64868478271524,4515143.7697014185
2027-10,Meghalaya,0,10.15998583672186,20628.472050312655,7.322694657731806,2676.997739907468,3055.2717303245154,2663.5672662529205,20.20483488421777,87.55099350476662,1.1441202233360466,10.373482179974289,15.036936071265082,90.00953528385986,4523493.259974266
2027-11,Meghalaya,0,9.883297082771277,20651.292957908692,7.904516352921176,2432.0759076111553,2928.677644851307,2835.1723719910015,16.714783811461444,82.99014471568591,1.0439416804759225,4.930752993009316,15.078591581288045,90.15045857911309,4531952.017485381
2027-12,Meghalaya,0,9.770526610945863,20788.027460185356,7.88863673842968,2595.850426927761,3011.596553348736,2730.5119836183826,13.217946375839915,80.88860879274864,1.0590985473471073,4.669220002073301,13.480863177790592,90.20960256781757,4540437.20925034
2028-01,Meghalaya,0,9.980209115342335,21164.19261798699,7.820713743526559,2625.9718375720117,2975.1510829010817,2789.3227475536705,11.775789419467621,74.2805931866375,1.1981700165429543,4.933680943443829,13.698302826445932,90.21066614973658,4549132.1253388375
2028-02,Meghalaya,0,9.677434941392164,21107.309662213294,8.545201842801717,2445.5116686586252,2917.7075252264003,2825.3065476698225,13.759992959086226,66.15365359258877,1.3510715292141044,5.368926987398008,15.747829372957408,90.17574354332444,4557668.019389509
2028-03,Meghalaya,0,9.875167900886442,20915.381334890426,7.3845596814246175,2575.668624043782,3086.474027418242,2796.560842254792,17.821928827889774,63.19451956753192,1.5871707219375508,7.0271999509076,17.91767209408372,90.0639012366634,4566197.811743795
2028-04,Meghalaya,0,10.104313621659106,21211.53810516867,7.882852103328182,2696.9112227398937,2910.6178391155227,2738.334134144517,20.67176412016402,77.387141324532,2.006041145205315,15.312306863299074,18.633976443694884,89.8760114668534,4574456.7245588275
2028-05,Meghalaya,0,10.336554638600223,21058.807569963246,9.246737580174326,2557.977527992874,2961.1804220306503,2878.929255436172,22.023186970743428,86.39692194223866,1.8463244901927034,19.333050925758116,16.94580130189119,89.62329636812147,4582711.3607746735
2028-06,Meghalaya,0,10.124436112791727,21084.364196970608,7.457160792531966,2514.7663094446266,2962.328257184985,2702.1138417206776,23.060542985093463,92.34418223419797,2.3776174423942282,25.05106307869071,13.880487222181129,89.36062418041966,4591095.739948484
2028-07,Meghalaya,0,9.551128171196893,21059.702883812253,7.993137694935419,2712.5010634921623,2919.138720098537,2822.5932392913705,23.289113750330987,93.56377501069477,2.4780362193008814,23.968772522919295,13.953827584494261,89.29869231665397,4599516.778576337
2028-08,Meghalaya,0,9.931652270183347,21032.004583289312,7.387859882119422,2579.6142417729484,2949.882199314593,2812.349478861663,23.1717560788669,93.30216433750677,2.0128471541945654,20.431317349356615,14.360576268887248,89.39913495345675,4608083.640650515
2028-09,Meghalaya,0,10.146926088542612,21071.813506084887,7.409314180628009,2452.95427260622,3072.3831330510056,2723.3589756072997,22.50198089118569,92.13541608186429,1.6072578344883566,15.080624089645964,14.142472514164067,89.67208372583609,4616661.255101821
2028-10,Meghalaya,0,10.317804439097635,21113.01031495907,8.152893566707458,2516.160174204122,3049.658586237482,2679.3268537854487,20.40013896502771,87.6373042711209,1.2012740385351508,11.902663287123957,14.845757020036643,89.9709437320557,4625218.315705016
2028-11,Meghalaya,0,10.053612401775508,21203.21911919399,8.595913682577514,2775.7602153347184,2933.0553719682066,2826.679325295302,16.16599402917963,82.37081866021856,0.9987692977376434,4.877746367810259,15.169630907438735,90.1876463999747,4633768.658301594
2028-12,Meghalaya,0,9.933817126347092,21171.63478784605,7.408215584219618,2470.539068419633,3013.5587625454577,2752.669642169407,12.969445579403429,80.89975862875919,1.0139245198822922,4.977899353748537,13.822068417030462,90.21536334938367,4642208.054358794
2029-01,Meghalaya,0,10.133976201212686,21511.688118205853,8.216031476546437,2586.1365526926975,2972.3835948854157,2768.9842015970403,11.79369660776448,74.21703652870933,1.130636002380476,4.9934116931947266,13.691168171477582,90.21521058261398,4649980.777654121
2029-02,Meghalaya,0,9.820051766305424,21341.3087449174,7.744464033664269,2495.1501017314235,2909.594595014848,2823.2183942334696,14.397863487353176,66.2668845607698,1.3857450688490485,5.997978020997679,15.9285889786914,90.16793298299204,4658326.364824181
2029-03,Meghalaya,0,10.03292921685584,21319.416693614014,7.47852713022912,2612.8249009496685,3086.029742160078,2794.427061074078,17.872174297294983,63.13577773752318,1.5893406383789417,7.571664172255142,18.09242316818038,90.05838543374996,4667133.009356867
2029-04,Meghalaya,0,10.258617335378528,21545.816675224734,7.973860198300027,2605.5693817023116,2904.635666556244,2743.8351289122124,20.663210485314025,77.44520226814439,1.917148819933307,15.232267129923969,18.574833744658587,89.89504780137703,4675544.704559458
2029-05,Meghalaya,0,10.48071462988554,21414.23607194539,8.46538344450986,2640.747808638774,2959.197191233179,2868.9146300559596,22.007268611997276,86.3961016960534,1.8938541660163843,19.276582525561896,16.967795818186698,89.63412424313103,4683928.413882721
2029-06,Meghalaya,0,10.278148035522664,21497.796869019137,7.87501250366879,2563.111775850389,2956.2577539392355,2705.8647744893897,23.021141684304045,92.27701575075727,2.417954486405576,26.270162087487,13.806191088809836,89.35308522144663,4692384.300158584
2029-07,Meghalaya,0,9.706195394826919,21482.441207345437,7.940879330212526,2637.9355457481347,2917.557289732663,2820.5681869383147,23.247404937311916,93.57545476954769,2.451965540507241,23.70779745633081,13.935384361078015,89.30636500556362,4700818.752679114
2029-08,Meghalaya,0,10.091222990307784,21440.524481989636,7.692687187206246,2526.445935489444,2947.515199470859,2817.0714836864486,23.168998080742565,93.30916393741171,2.0051885910072986,20.61005924158975,14.423869114197567,89.39917559465347,4709343.800748683
2029-09,Meghalaya,0,10.304929420677153,21491.475995394772,7.536120763696157,2534.6616609534103,3071.0501512664227,2725.5955375081808,22.46019808942819,92.1698174786127,1.5979769238781576,15.986949668850041,14.180711684548884,89.66939426458588,4717868.318034056
2029-10,Meghalaya,0,10.471022810192158,21476.74811149088,7.883871804597195,2575.3692484392145,3047.725156475689,2673.872479000442,20.300952973693057,87.6381265904273,1.1758055180133262,11.809222556189376,14.918187624728779,89.98926828155119,4726354.88184991
2029-11,Meghalaya,0,10.202411046208988,21542.86315445695,8.362808086641042,2665.0826692909955,2927.703631481229,2829.3749797919936,16.315247240843068,82.60883615088424,1.007208627608331,5.30103709343196,15.149252712450602,90.18084316021458,4734871.7720754305
2029-12,Meghalaya,0,10.084734579901593,21566.351493960763,7.565797156457094,2514.2165546639644,3008.978480390571,2744.97968380128,13.023359482980208,80.93269692674885,1.022941789370471,5.285136206163447,13.71425303479186,90.21871692790154,4743321.382267795
2030-01,Meghalaya,0,10.288159904140105,21918.909702467023,8.08215442249106,2603.0861412792533,2969.328439785385,2775.4521128586575,11.759813572726845,74.27285203243403,1.1477650538350122,5.385163381099876,13.697762768155194,90.21899453650379,4751402.630666381
2030-02,Meghalaya,0,9.977838123217028,21787.441578802773,8.010159500479856,2481.889822415352,2908.305725043296,2823.807943317075,14.152981891022646,66.26153081884868,1.3689038619160439,6.198421390116075,15.87213051168214,90.17595850916143,4759822.340207601
2030-03,Meghalaya,0,10.190583529536786,21721.66412494843,7.566701572140582,2649.1575448523504,3085.4385271641186,2792.3041118770934,17.925213454360506,63.0826281182063,1.5907617242373657,8.112155352181214,18.2658677766377,90.05304498782303,4768062.522386624
2030-04,Meghalaya,0,10.412662530320468,21879.121479159265,8.052845474331908,2514.9253991421615,2898.640263514239,2749.2640240171854,20.654191984553417,77.5036766471213,1.8290377061281198,15.146557664044536,18.5122737912513,89.91423158291018,4776635.734271803
2030-05,Meghalaya,0,10.62473217850495,21770.997038644535,7.689088195744329,2724.811517747068,2957.1989773119776,2858.843456631124,21.990412997041354,86.3922770763513,1.943166729093531,19.23523271792542,16.98839944536402,89.64461787415125,4785149.963882568
2030-06,Meghalaya,0,10.431970605196213,21912.628598511783,8.305029145124953,2609.539878139348,2950.2042561985813,2709.7871808565487,22.980827587726115,92.20786473824377,2.4575050803753022,27.486171928032384,13.732472110476605,89.34548509994896,4793675.5622632
2030-07,Meghalaya,0,9.861642189189668,21905.393128548963,7.890532021839327,2562.223886072156,2916.060388311642,2818.5754837141258,23.205641091336943,93.58719995744454,2.4248420060971645,23.436011115953736,13.91961990248845,89.3141642374491,4802120.118037971
2030-08,Meghalaya,0,10.250853659772034,21848.707743334402,7.997370585134498,2475.432091858369,2945.1865173335063,2821.7990569429744,23.165787237333777,93.31637873223357,1.9973348530086723,20.799405524736407,14.488732932662087,89.39924443377316,4810601.3527122
2030-09,Meghalaya,0,10.462777341122637,21910.03252548887,7.6535729473507415,2617.8850853963945,3069.670483757347,2727.7089816271573,22.417467247047227,92.20430092582255,1.5885261912068211,16.891611520425702,14.21927534234728,89.66693846948543,4819072.229785319
2030-10,Meghalaya,0,10.623945290990694,21839.29190669787,7.608993925043368,2632.314307812979,3045.6958395488923,2668.4230498385396,20.20438575122643,87.64191095097537,1.1508821543722532,11.71047654441324,14.98857660819664,90.00748143760971,4827489.562421775
2030-11,Meghalaya,0,10.351165415320134,21882.9358531489,8.134209659908043,2553.8003197532876,2922.342927662083,2832.011305356305,16.46679120162079,82.84790831072229,1.0164073169291132,5.7298065013510655,15.12552217262683,90.17378880264718,4835975.909648387
2030-12,Meghalaya,0,10.235832336475035,21962.554131545312,7.727945105018318,2559.3091230120594,3004.4232913726487,2737.3969131137883,13.074785612568126,80.96154408288947,1.032146192687752,5.593362769782512,13.607100276898228,90.22213961386706,4844440.824892086
2025-01,Mizoram,0,8.914248500817637,19875.464204728076,7.722774503433845,2460.9678835987547,3066.5662691870148,2753.2805156340905,15.100288301343658,56.02359330939498,0.29320309623853563,2.4356558230193706,15.21742273754634,90.73917631307458,1479552.8387905972
2025-02,Mizoram,0,8.964144887667713,19909.412718633084,7.977705752387151,2605.3097081209676,3031.312208183459,2909.360663637706,17.631886895742717,51.599914562218345,0.26949195337598164,2.570556729057035,17.961777580119982,90.6898282998784,1482012.2920131898
2025-03,Mizoram,0,9.50816988241526,19895.43664604409,8.048392202338945,2450.791355458692,3024.515618397771,2854.301941714094,20.90028663476373,54.34902842532257,0.23014242117894174,3.127179395478658,19.149539698777637,90.59537094436685,1484581.912772822
2025-04,Mizoram,0,9.744605158514538,19902.123738399725,8.269555168334007,2521.465469168006,3053.522157394086,2670.486553174575,23.513681943987493,64.0241150357902,0.15166203706139259,4.325632681420939,19.74977751111567,90.4572225165766,1487058.3925181867
2025-05,Mizoram,0,9.206457691233792,19838.466333677377,8.446926155557943,2574.6299565464083,2949.606814055779,2846.3455889587294,24.035696075891913,75.78427613783361,0.09418948462628847,7.155258921246086,18.109987106690813,90.21149800744676,1489527.8952042763
2025-06,Mizoram,0,8.98370767016008,19937.077868177243,8.034945757990574,2592.1652969613206,3031.612758903835,2832.8588806575312,24.011778915933295,84.50331742071468,0.04337958772705225,10.282970486891148,15.907747561018633,89.97145062815642,1492015.6637819144
2025-07,Mizoram,0,9.87485093800237,19958.155416243397,8.17157821725208,2600.639246104426,2916.9464917939254,2938.448936270386,23.929820939115842,86.67894139772399,0.037042947775292365,10.452752911824687,16.08137310119315,89.93133447558891,1494497.228070825
2025-08,Mizoram,0,9.572561436124927,19901.73392232111,8.16639885664634,2530.2131584781982,2878.448468689946,2854.2346998172166,23.828628680105297,87.21735472942629,0.04431681981242794,9.627994912666136,16.08407740264675,90.00676759676344,1497001.8751825728
2025-09,Mizoram,0,9.69900231743353,19939.521820983813,7.795621390410485,2511.3955077876617,3027.176205777196,2775.965691421302,23.589157583421787,86.6173425914036,0.07294495116560713,7.304232055390969,16.594344706277347,90.23929881294633,1499506.8534066065
2025-10,Mizoram,0,9.547738386498693,19894.17669066251,7.985954553231883,2456.081523910732,3000.565473513476,2813.555396800772,22.25105041583009,84.41761513600619,0.1250705419311691,5.60887969716135,16.043935961112712,90.52826025118651,1502002.403849597
2025-11,Mizoram,0,9.180090364354236,19985.906089203538,8.019357331759736,2526.3137761483645,2919.82865909063,2866.1635971283295,19.036649930090537,76.30287807430994,0.22197463055299652,2.986202744050652,16.151895994521322,90.70859414028705,1504504.9597600715
2025-12,Mizoram,0,9.29380984587508,19841.43660790492,8.059381063012927,2526.998204786559,2925.7232124279885,2839.7168891696733,16.06234425995448,66.66076013552544,0.2908680624142943,2.478685486429356,14.247713363930483,90.7535157664392,1506990.084485779
2026-01,Mizoram,0,9.050826049806945,20264.486639981908,7.6650480824399505,2462.8226000636464,3026.311075756637,2709.735212366622,15.184179990449566,56.333428215592065,0.2955791480473122,2.580162851552144,15.11050567139067,90.74026728011948,1509386.958771637
2026-02,Mizoram,0,9.139393650393268,20255.974605153802,7.885050880874961,2606.8063394096043,3008.7035951927337,2848.4402450330863,17.539831591761082,52.10573488646686,0.26918457162053416,2.681240097891952,17.750503423994274,90.69642179963395,1511865.3555331088
2026-03,Mizoram,0,9.62922593462771,20286.97305220928,8.430200852007792,2451.598419855301,3012.3577542144794,2923.242493844613,21.09733570611672,52.19934772493089,0.2355210020963252,3.218993220576765,19.45571752054948,90.59052515929751,1514295.394408495
2026-04,Mizoram,0,9.855233604716942,20255.188008775578,7.880725999583186,2523.380076441151,3037.834825268124,2781.4293921302433,23.569993713070932,63.988139335161705,0.15679889378439812,4.392949853021332,19.890068011167706,90.47086158647633,1516811.8252036197
2026-05,Mizoram,0,9.379499419282329,20210.210623151048,8.331018166846821,2577.3895816175777,3006.49902033201,2838.840187225456,24.14917340640924,75.2204476146411,0.09198007833720628,7.107700891955761,18.002434481965224,90.22314215686002,1519313.5550369853
2026-06,Mizoram,0,9.125130145723729,20325.610969889683,8.185426368049658,2593.9953043758333,3047.7872486811852,2719.9909620026674,24.06716552391292,84.23778150709211,0.044042414918323,10.387291580499523,15.691091111342756,89.96531714811078,1521817.8513430255
2026-07,Mizoram,0,10.020399552569103,20295.10521006541,8.35312887510386,2602.1003500134643,2854.790233902422,2910.2317225344723,24.04789486837536,86.29408467331547,0.0387300570920702,10.748851786029483,16.162371755379944,89.93426078849974,1524302.3403944
2026-08,Mizoram,0,9.717271815702537,20302.820646265754,7.954855125032924,2531.230966377072,2887.568869619057,2849.084887498608,23.919653089238576,86.92688480185367,0.04801078571306455,9.701274277143577,16.102570345594255,90.00548780167317,1526796.5609901948
